"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03772099999","2011-07-01","51.4775","-0.461389","25.29","HEATHROW, UK","  60.5","24","  43.1","24","1025.3"," 9","022.3"," 9"," 10.5","24","  4.9","24","  8.0","999.9","  69.3"," ","  49.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-02","51.4775","-0.461389","25.29","HEATHROW, UK","  63.7","24","  47.0","24","1019.9"," 8","016.9"," 8","  9.2","24","  4.4","24"," 12.0","999.9","  73.4","*","  55.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-03","51.4775","-0.461389","25.29","HEATHROW, UK","  65.4","24","  48.4","24","1017.7"," 9","014.8"," 9","  9.4","24","  4.7","24","  8.0","999.9","  75.4"," ","  51.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-04","51.4775","-0.461389","25.29","HEATHROW, UK","  67.5","24","  49.7","24","1017.0","11","014.0","11","  9.2","24","  5.1","24","  9.9"," 18.1","  77.9"," ","  56.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-05","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  53.0","24","1011.7","10","008.7","10","  8.3","24","  7.2","24"," 15.0","999.9","  78.6"," ","  54.0"," "," 0.00","G","999.9","010000"
"03772099999","2011-07-06","51.4775","-0.461389","25.29","HEATHROW, UK","  61.4","24","  50.4","24","1005.4","11","002.4","11","  9.7","24"," 12.9","24"," 20.0"," 30.9","  69.4"," ","  55.2"," "," 0.20","G","999.9","010000"
"03772099999","2011-07-07","51.4775","-0.461389","25.29","HEATHROW, UK","  60.5","24","  53.6","24","1003.5"," 7","000.5"," 7","  9.4","24"," 11.6","24"," 15.9","999.9","  68.7"," ","  56.3","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-08","51.4775","-0.461389","25.29","HEATHROW, UK","  60.1","24","  52.7","24","1004.8"," 5","001.8"," 5","  8.5","24"," 11.8","24"," 22.0"," 30.9","  67.6"," ","  55.0"," "," 0.09","G","999.9","010000"
"03772099999","2011-07-09","51.4775","-0.461389","25.29","HEATHROW, UK","  62.4","24","  53.2","24","1011.6"," 8","008.7"," 8","  8.4","24"," 10.4","24"," 14.0"," 22.9","  71.8"," ","  55.0"," "," 0.03","G","999.9","010000"
"03772099999","2011-07-10","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.1","24","1017.7"," 9","014.7"," 9","  8.3","24","  6.2","24"," 12.0","999.9","  73.2"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-11","51.4775","-0.461389","25.29","HEATHROW, UK","  66.3","24","  50.1","24","1020.0"," 9","017.0"," 9","  8.4","24","  4.4","24","  8.0","999.9","  76.3"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-12","51.4775","-0.461389","25.29","HEATHROW, UK","  63.0","24","  52.1","24","1018.0"," 9","015.0"," 9","  9.4","24","  7.9","24"," 12.0"," 21.0","  67.5"," ","  57.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-13","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  45.5","24","1019.3"," 9","016.3"," 9","  9.8","24","  6.7","24","  9.9"," 19.0","  65.1"," ","  55.2"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-14","51.4775","-0.461389","25.29","HEATHROW, UK","  63.6","24","  45.1","24","1018.9"," 8","015.9"," 8","  9.0","24","  6.4","24"," 11.1","999.9","  75.2","*","  51.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-15","51.4775","-0.461389","25.29","HEATHROW, UK","  64.9","24","  48.6","24","1016.4","12","013.4","12","  9.9","24","  8.2","24"," 15.0"," 21.0","  77.5"," ","  51.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-16","51.4775","-0.461389","25.29","HEATHROW, UK","  60.8","24","  55.9","24","1000.6","11","997.7","11"," 11.9","24"," 10.9","24"," 19.0"," 22.0","  67.8"," ","  55.4","*"," 0.02","G","999.9","010000"
"03772099999","2011-07-17","51.4775","-0.461389","25.29","HEATHROW, UK","  59.5","24","  53.1","24"," 994.2"," 6","991.3"," 6"," 10.1","24"," 12.6","24"," 20.0"," 26.0","  66.7"," ","  54.9"," "," 0.33","G","999.9","010000"
"03772099999","2011-07-18","51.4775","-0.461389","25.29","HEATHROW, UK","  59.2","24","  53.4","24"," 996.6","10","993.6","10"," 11.6","24"," 12.9","24"," 18.1","999.9","  67.3"," ","  55.4","*"," 0.20","G","999.9","010000"
"03772099999","2011-07-19","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  54.4","24","1004.7"," 6","001.7"," 6","  7.7","24","  4.6","24","  9.9","999.9","  68.0","*","  51.8","*"," 0.07","G","999.9","010000"
"03772099999","2011-07-20","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  52.9","24","1009.4"," 6","006.4"," 6","  8.5","24","  5.0","24","  9.9","999.9","  64.6"," ","  53.6","*"," 0.83","G","999.9","010000"
"03772099999","2011-07-21","51.4775","-0.461389","25.29","HEATHROW, UK","  59.6","24","  54.6","24","1012.2"," 8","009.2"," 8","  7.5","24","  4.1","24","  8.0","999.9","  66.2"," ","  55.4","*"," 0.02","G","999.9","010000"
"03772099999","2011-07-22","51.4775","-0.461389","25.29","HEATHROW, UK","  59.9","24","  48.1","24","1016.6"," 8","013.6"," 8","  8.9","24","  4.9","24","  9.9"," 16.9","  69.8","*","  51.4"," "," 0.09","G","999.9","010000"
"03772099999","2011-07-23","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  47.1","24","1013.5","12","010.5","12"," 11.4","24","  5.5","24"," 11.1","999.9","  66.0"," ","  51.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-24","51.4775","-0.461389","25.29","HEATHROW, UK","  62.5","24","  48.3","24","1009.9"," 9","007.0"," 9"," 10.1","24","  7.2","24","  9.9","999.9","  75.0"," ","  49.1"," "," 0.02","G","999.9","000000"
"03772099999","2011-07-25","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  45.6","24","1009.2","14","006.3","14"," 11.1","24","  5.5","24","  8.0","999.9","  75.2"," ","  51.6"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-26","51.4775","-0.461389","25.29","HEATHROW, UK","  62.7","24","  52.7","24","1015.9","14","012.9","14"," 10.9","24","  4.8","24","  7.0","999.9","  68.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-27","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.4","24","1020.4"," 7","017.4"," 7","  8.7","24","  4.8","24","  8.9","999.9","  69.8","*","  58.6"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-28","51.4775","-0.461389","25.29","HEATHROW, UK","  66.7","24","  53.7","24","1022.0","12","019.0","12","  8.8","24","  4.3","24","  7.0","999.9","  76.1"," ","  58.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-29","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.4","24","1023.3","11","020.3","11","  8.2","24","  5.6","24","  8.9","999.9","  70.0"," ","  56.7"," "," 0.00","G","999.9","010000"
"03772099999","2011-07-30","51.4775","-0.461389","25.29","HEATHROW, UK","  62.7","24","  46.4","24","1022.4","12","019.4","12"," 10.0","24","  4.4","24","  8.0","999.9","  72.7"," ","  53.6"," "," 0.00","F","999.9","000000"
"03772099999","2011-07-31","51.4775","-0.461389","25.29","HEATHROW, UK","  65.5","24","  52.4","24","1016.5","13","013.6","13","  7.5","24","  6.6","24","  9.9","999.9","  76.1"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-01","51.4775","-0.461389","25.29","HEATHROW, UK","  70.6","23","  51.0","23","1013.1","15","010.2","15"," 10.0","23","  6.9","23"," 13.0","999.9","  84.2"," ","  60.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-08-02","51.4775","-0.461389","25.29","HEATHROW, UK","  72.6","24","  57.9","24","1013.7","13","010.8","13"," 10.5","24","  4.4","24","  9.9","999.9","  82.9"," ","  62.6","*"," 0.00","E","999.9","010000"
"03772099999","2011-08-03","51.4775","-0.461389","25.29","HEATHROW, UK","  71.7","23","  55.6","23","1014.1"," 7","011.2"," 7","  8.4","23","  6.4","23"," 14.0"," 21.0","  86.2"," ","  60.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-04","51.4775","-0.461389","25.29","HEATHROW, UK","  65.1","24","  60.1","24","1009.8"," 8","006.9"," 8"," 10.5","24","  9.5","24"," 15.9","999.9","  71.2"," ","  59.0","*"," 0.47","F","999.9","010000"
"03772099999","2011-08-05","51.4775","-0.461389","25.29","HEATHROW, UK","  66.3","24","  55.2","24","1011.1","12","008.2","12"," 10.7","24","  6.4","24"," 12.0","999.9","  77.9"," ","  58.1"," "," 0.00","F","999.9","000000"
"03772099999","2011-08-06","51.4775","-0.461389","25.29","HEATHROW, UK","  61.9","24","  52.9","24","1005.2","13","002.2","13"," 11.5","24","  8.7","24"," 12.0","999.9","  69.1"," ","  57.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-07","51.4775","-0.461389","25.29","HEATHROW, UK","  59.5","24","  51.7","24","1002.5","10","999.5","10"," 12.0","24","  9.5","24"," 18.1"," 23.9","  68.5"," ","  53.8"," "," 0.12","F","999.9","010000"
"03772099999","2011-08-08","51.4775","-0.461389","25.29","HEATHROW, UK","  61.0","24","  50.5","24","1006.2","11","003.3","11"," 11.3","24"," 11.1","24"," 18.1","999.9","  71.4"," ","  51.6"," "," 0.06","F","999.9","010000"
"03772099999","2011-08-09","51.4775","-0.461389","25.29","HEATHROW, UK","  61.3","24","  44.6","24","1021.6","10","018.6","10"," 10.4","24","  7.4","24"," 11.1","999.9","  70.9"," ","  51.8","*"," 0.00","F","999.9","000000"
"03772099999","2011-08-10","51.4775","-0.461389","25.29","HEATHROW, UK","  62.9","24","  49.9","24","1022.4","16","019.4","16"," 10.3","24","  9.7","24"," 16.9"," 22.9","  75.2","*","  50.0","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-11","51.4775","-0.461389","25.29","HEATHROW, UK","  64.4","24","  57.4","24","1010.3","13","007.4","13"," 11.6","24"," 11.6","24"," 16.9"," 26.0","  72.7"," ","  59.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-12","51.4775","-0.461389","25.29","HEATHROW, UK","  65.2","24","  58.3","24","1010.6","13","007.7","13","  9.3","24","  7.4","24"," 11.1","999.9","  75.2","*","  60.4"," "," 0.05","G","999.9","010000"
"03772099999","2011-08-13","51.4775","-0.461389","25.29","HEATHROW, UK","  64.4","24","  57.3","24","1006.1","17","003.2","17"," 17.2","24","  8.8","24"," 14.0"," 16.9","  72.0"," ","  59.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-14","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  51.8","24","1007.2","13","004.3","13"," 14.9","24","  7.6","24"," 13.0"," 19.0","  73.8"," ","  55.4","*"," 0.00","F","999.9","000000"
"03772099999","2011-08-15","51.4775","-0.461389","25.29","HEATHROW, UK","  62.0","24","  49.7","24","1014.9","10","011.9","10"," 11.6","24","  7.6","24"," 14.0","999.9","  73.2"," ","  50.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-16","51.4775","-0.461389","25.29","HEATHROW, UK","  63.5","24","  56.7","24","1016.4","12","013.4","12"," 10.5","24","  9.4","24"," 15.0"," 23.9","  71.6","*","  57.0"," "," 0.00","F","999.9","000000"
"03772099999","2011-08-17","51.4775","-0.461389","25.29","HEATHROW, UK","  60.9","24","  50.6","24","1017.1","10","014.1","10"," 10.8","24","  4.8","24","  7.0"," 18.1","  70.0"," ","  55.4","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-18","51.4775","-0.461389","25.29","HEATHROW, UK","  56.5","24","  51.6","24","1015.5"," 8","012.4"," 8","  9.0","24","  6.6","24"," 13.0"," 23.9","  61.9"," ","  53.6","*"," 0.07","G","999.9","010000"
"03772099999","2011-08-19","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  51.0","24","1018.8","11","015.8","11","  9.2","24","  6.8","24"," 12.0"," 21.0","  71.1"," ","  47.7"," "," 0.62","G","999.9","010000"
"03772099999","2011-08-20","51.4775","-0.461389","25.29","HEATHROW, UK","  62.8","24","  54.5","24","1018.0"," 9","015.0"," 9","  9.7","24","  6.4","24"," 12.0"," 14.0","  70.9"," ","  57.2"," "," 0.00","G","999.9","010000"
"03772099999","2011-08-21","51.4775","-0.461389","25.29","HEATHROW, UK","  64.9","24","  54.1","24","1014.0"," 7","011.0"," 7","  9.8","24","  6.3","24"," 14.0","999.9","  75.4"," ","  55.4","*"," 0.13","G","999.9","010000"
"03772099999","2011-08-22","51.4775","-0.461389","25.29","HEATHROW, UK","  63.3","24","  51.2","24","1018.4","11","015.4","11"," 11.2","24","  5.8","24"," 11.1","999.9","  74.3"," ","  51.6"," "," 0.00","G","999.9","010000"
"03772099999","2011-08-23","51.4775","-0.461389","25.29","HEATHROW, UK","  59.3","24","  55.6","24","1013.6","10","010.6","10","  6.2","24","  5.6","24"," 11.1","999.9","  61.0","*","  55.4","*"," 0.20","F","999.9","010000"
"03772099999","2011-08-24","51.4775","-0.461389","25.29","HEATHROW, UK","  61.6","24","  53.6","24","1013.1","10","010.1","10","  8.1","24","  8.1","24"," 14.0","999.9","  71.6"," ","  57.0"," "," 0.00","E","999.9","010000"
"03772099999","2011-08-25","51.4775","-0.461389","25.29","HEATHROW, UK","  61.0","24","  52.7","24","1009.8","10","006.8","10"," 11.1","24","  8.1","24"," 14.0"," 20.0","  69.1"," ","  55.4","*"," 0.26","F","999.9","010000"
"03772099999","2011-08-26","51.4775","-0.461389","25.29","HEATHROW, UK","  58.1","24","  54.6","24","1004.5","13","001.6","13"," 10.0","24","  4.0","24","  8.9","999.9","  63.5"," ","  53.6","*"," 0.40","F","999.9","010000"
"03772099999","2011-08-27","51.4775","-0.461389","25.29","HEATHROW, UK","  58.2","24","  50.2","24","1012.8","14","009.8","14"," 10.3","24","  8.6","24"," 18.1","999.9","  66.2"," ","  52.0"," "," 0.22","F","999.9","010000"
"03772099999","2011-08-28","51.4775","-0.461389","25.29","HEATHROW, UK","  58.3","23","  50.7","23","1015.9","13","012.8","13"," 11.3","23","  9.6","23"," 15.0","999.9","  67.1"," ","  53.6","*"," 0.03","F","999.9","010000"
"03772099999","2011-08-29","51.4775","-0.461389","25.29","HEATHROW, UK","  57.6","24","  45.1","24","1017.6","12","014.6","12"," 11.0","24","  7.6","24"," 11.1","999.9","  64.6"," ","  49.8"," "," 0.00","F","999.9","000000"
"03772099999","2011-08-30","51.4775","-0.461389","25.29","HEATHROW, UK","  59.0","24","  47.2","24","1017.4","16","014.4","16"," 14.5","24","  4.5","24","  7.0","999.9","  63.1"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-31","51.4775","-0.461389","25.29","HEATHROW, UK","  59.8","24","  48.9","24","1015.7"," 9","012.8"," 9"," 10.0","23","  3.5","24","  6.0","999.9","  65.3"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-09-01","51.4775","-0.461389","25.29","HEATHROW, UK","  59.8","23","  51.0","23","1014.2","14","011.2","14"," 11.5","23","  7.1","23"," 11.1","999.9","  70.2"," ","  51.4"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-02","51.4775","-0.461389","25.29","HEATHROW, UK","  66.3","24","  56.2","24","1010.8","11","007.9","11","  8.0","24","  5.6","24"," 11.1"," 19.0","  80.6"," ","  55.2"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-03","51.4775","-0.461389","25.29","HEATHROW, UK","  65.2","24","  57.0","24","1008.7","15","005.8","15","  9.1","24","  8.6","24"," 15.9","999.9","  75.4"," ","  58.5"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-04","51.4775","-0.461389","25.29","HEATHROW, UK","  61.8","24","  56.4","24","1006.5","14","003.5","14"," 11.2","24","  8.8","24"," 14.0"," 18.1","  66.9"," ","  57.2","*"," 0.16","F","999.9","010000"
"03772099999","2011-09-05","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  49.8","24","1012.1"," 6","009.1"," 6","  9.4","24"," 13.4","24"," 22.9"," 33.0","  67.5"," ","  51.8","*"," 0.02","F","999.9","010000"
"03772099999","2011-09-06","51.4775","-0.461389","25.29","HEATHROW, UK","  60.4","24","  55.2","24","1006.0"," 7","003.0"," 7","  8.3","24"," 15.3","24"," 23.9"," 34.0","  65.7"," ","  54.9","*"," 0.65","F","999.9","010000"
"03772099999","2011-09-07","51.4775","-0.461389","25.29","HEATHROW, UK","  57.2","24","  50.2","24","1011.1","15","008.1","15"," 12.6","24"," 13.6","24"," 16.9","999.9","  62.8"," ","  53.4"," "," 0.01","F","999.9","010000"
"03772099999","2011-09-08","51.4775","-0.461389","25.29","HEATHROW, UK","  61.3","24","  54.6","24","1008.9","11","006.0","11"," 11.0","24","  9.9","24"," 13.0","999.9","  69.4"," ","  54.9"," "," 0.02","G","999.9","010000"
"03772099999","2011-09-09","51.4775","-0.461389","25.29","HEATHROW, UK","  65.6","24","  60.7","24","1009.6","13","006.6","13"," 11.9","24","  7.7","24"," 14.0","999.9","  70.7"," ","  60.6"," "," 0.00","G","999.9","010000"
"03772099999","2011-09-10","51.4775","-0.461389","25.29","HEATHROW, UK","  66.1","24","  60.4","24","1004.5","11","001.6","11"," 10.2","24"," 10.1","24"," 15.9"," 25.1","  72.9"," ","  60.6","*"," 0.01","G","999.9","010000"
"03772099999","2011-09-11","51.4775","-0.461389","25.29","HEATHROW, UK","  62.5","24","  54.2","24","1005.3","10","002.3","10","  9.1","24"," 12.5","24"," 20.0"," 29.9","  69.8"," ","  58.6"," "," 0.14","G","999.9","010000"
"03772099999","2011-09-12","51.4775","-0.461389","25.29","HEATHROW, UK","  64.2","24","  54.0","24","1005.1"," 7","002.2"," 7","  9.4","24"," 18.5","24"," 26.0"," 35.9","  71.1"," ","  57.2","*"," 0.02","G","999.9","010000"
"03772099999","2011-09-13","51.4775","-0.461389","25.29","HEATHROW, UK","  58.4","24","  47.5","24","1012.5"," 8","009.5"," 8","  9.0","24"," 14.8","24"," 22.9"," 32.1","  67.1"," ","  53.2","*"," 0.01","G","999.9","010000"
"03772099999","2011-09-14","51.4775","-0.461389","25.29","HEATHROW, UK","  58.0","24","  45.9","24","1017.7"," 9","014.7"," 9"," 10.6","24","  9.8","24"," 13.0","999.9","  68.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-15","51.4775","-0.461389","25.29","HEATHROW, UK","  57.2","24","  47.3","24","1020.1"," 7","017.0"," 7","  8.9","24","  4.1","24","  8.0","999.9","  68.2"," ","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-09-16","51.4775","-0.461389","25.29","HEATHROW, UK","  62.0","24","  52.4","24","1012.4"," 6","009.4"," 6","  8.9","24","  8.5","24"," 15.0","999.9","  72.9"," ","  51.8","*"," 0.02","G","999.9","010010"
"03772099999","2011-09-17","51.4775","-0.461389","25.29","HEATHROW, UK","  56.7","24","  50.0","24","1004.9","14","001.9","14"," 13.9","24"," 10.4","24"," 15.9","999.9","  67.3"," ","  48.2","*"," 0.01","G","999.9","010000"
"03772099999","2011-09-18","51.4775","-0.461389","25.29","HEATHROW, UK","  53.8","24","  47.5","24","1004.4","12","001.4","12"," 13.3","24","  5.2","24","  8.0","999.9","  62.6"," ","  45.3"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-19","51.4775","-0.461389","25.29","HEATHROW, UK","  57.3","24","  50.3","24","1014.3","13","011.3","13"," 12.9","24","  9.9","24"," 15.0","999.9","  66.9"," ","  48.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-09-20","51.4775","-0.461389","25.29","HEATHROW, UK","  62.3","24","  55.7","24","1017.8","11","014.8","11"," 11.1","24"," 11.1","24"," 16.9","999.9","  68.4"," ","  57.2","*"," 0.00","F","999.9","010000"
"03772099999","2011-09-21","51.4775","-0.461389","25.29","HEATHROW, UK","  59.0","24","  51.8","24","1017.2"," 7","014.2"," 7","  8.5","24","  8.9","24"," 18.1","999.9","  65.3"," ","  55.4"," "," 0.10","F","999.9","010000"
"03772099999","2011-09-22","51.4775","-0.461389","25.29","HEATHROW, UK","  58.8","24","  49.5","24","1019.4","10","016.4","10","  9.1","24","  9.0","24"," 15.0","999.9","  66.6"," ","  51.8","*"," 0.00","F","999.9","010000"
"03772099999","2011-09-23","51.4775","-0.461389","25.29","HEATHROW, UK","  56.4","24","  48.9","21","1017.5","12","014.5","12","  9.6","24","  6.1","24","  9.9","999.9","  66.2","*","  47.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-24","51.4775","-0.461389","25.29","HEATHROW, UK","  57.7","24","  51.4","24","1014.4","11","011.4","11","  7.5","24","  5.0","24","  9.9","999.9","  69.6"," ","  46.4","*"," 0.00","F","999.9","000000"
"03772099999","2011-09-25","51.4775","-0.461389","25.29","HEATHROW, UK","  61.7","24","  55.0","24","1015.6"," 9","012.7"," 9","  9.3","24","  8.3","24"," 15.9"," 22.9","  71.2"," ","  51.8"," "," 0.01","G","999.9","000000"
"03772099999","2011-09-26","51.4775","-0.461389","25.29","HEATHROW, UK","  63.9","24","  57.8","24","1019.6","15","016.6","15"," 12.4","24","  6.2","24","  9.9","999.9","  72.9"," ","  56.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-09-27","51.4775","-0.461389","25.29","HEATHROW, UK","  60.8","24","  56.7","24","1027.9"," 7","024.9"," 7","  5.5","24","  4.6","24","  7.0","999.9","  71.2"," ","  53.2"," "," 0.17","G","999.9","100000"
"03772099999","2011-09-28","51.4775","-0.461389","25.29","HEATHROW, UK","  65.8","24","  57.0","24","1026.1","14","023.0","14","  8.0","24","  5.0","24"," 11.1","999.9","  78.6"," ","  53.6","*"," 0.01","G","999.9","100000"
"03772099999","2011-09-29","51.4775","-0.461389","25.29","HEATHROW, UK","  67.3","24","  56.8","24","1023.5"," 6","020.5"," 6","  6.2","24","  4.2","24","  9.9","999.9","  82.6"," ","  54.9"," "," 0.00","G","999.9","000000"
"03772099999","2011-09-30","51.4775","-0.461389","25.29","HEATHROW, UK","  67.6","24","  55.2","24","1022.7","11","019.8","11","  7.1","24","  4.4","24","  8.9","999.9","  83.3"," ","  54.5"," "," 0.00","G","999.9","000000"
