"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03772099999","2011-10-01","51.4775","-0.461389","25.29","HEATHROW, UK","  67.8","24","  54.6","24","1024.3"," 6","021.3"," 6","  6.8","24","  3.0","24","  8.0","999.9","  83.8"," ","  55.2"," "," 0.00","G","999.9","000000"
"03772099999","2011-10-02","51.4775","-0.461389","25.29","HEATHROW, UK","  67.1","24","  53.5","24","1023.8"," 6","020.8"," 6","  7.0","24","  5.3","24"," 13.0","999.9","  82.9"," ","  54.7"," "," 0.00","G","999.9","000000"
"03772099999","2011-10-03","51.4775","-0.461389","25.29","HEATHROW, UK","  67.0","24","  53.7","24","1018.0"," 5","015.1"," 5","  7.8","24","  9.2","24"," 15.9"," 26.0","  79.9"," ","  59.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-10-04","51.4775","-0.461389","25.29","HEATHROW, UK","  62.1","24","  55.8","24","1020.1"," 6","017.1"," 6"," 10.7","24"," 10.5","24"," 15.0","999.9","  66.7"," ","  59.0","*"," 0.00","F","999.9","010000"
"03772099999","2011-10-05","51.4775","-0.461389","25.29","HEATHROW, UK","  63.3","24","  56.5","24","1016.6","11","013.6","11"," 14.4","24"," 13.8","24"," 21.0"," 28.9","  67.6"," ","  59.0","*"," 0.01","G","999.9","010000"
"03772099999","2011-10-06","51.4775","-0.461389","25.29","HEATHROW, UK","  55.7","24","  44.7","24","1010.0"," 4","007.1"," 4","  8.0","24"," 16.8","24"," 22.0"," 30.9","  62.6","*","  50.9","*"," 0.00","G","999.9","010000"
"03772099999","2011-10-07","51.4775","-0.461389","25.29","HEATHROW, UK","  52.9","23","  44.3","23","1018.0"," 8","014.9"," 8"," 12.0","23","  9.6","23"," 15.0"," 21.0","  62.1"," ","  48.2","*"," 0.02","G","999.9","010000"
"03772099999","2011-10-08","51.4775","-0.461389","25.29","HEATHROW, UK","  54.5","24","  47.0","24","1022.1","12","019.0","12"," 14.3","24","  8.5","24"," 13.0","999.9","  59.9","*","  48.2"," "," 0.00","G","999.9","010000"
"03772099999","2011-10-09","51.4775","-0.461389","25.29","HEATHROW, UK","  62.9","24","  57.2","24","1018.7","11","015.7","11"," 12.1","24"," 12.7","24"," 20.0","999.9","  70.0"," ","  57.2"," "," 0.02","G","999.9","010000"
"03772099999","2011-10-10","51.4775","-0.461389","25.29","HEATHROW, UK","  63.1","24","  54.7","24","1018.0"," 9","015.0"," 9"," 12.1","23"," 18.2","24"," 25.1"," 35.0","  68.7"," ","  60.6"," "," 0.02","G","999.9","000000"
"03772099999","2011-10-11","51.4775","-0.461389","25.29","HEATHROW, UK","  62.2","24","  54.9","24","1019.4","11","016.4","11"," 12.1","24"," 14.6","24"," 20.0"," 27.0","  68.0"," ","  59.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-10-12","51.4775","-0.461389","25.29","HEATHROW, UK","  61.1","24","  54.8","24","1021.0"," 7","017.9"," 7"," 10.5","24","  9.5","24"," 14.0","999.9","  68.0"," ","  56.8","*"," 0.00","F","999.9","010000"
"03772099999","2011-10-13","51.4775","-0.461389","25.29","HEATHROW, UK","  58.4","24","  53.1","24","1028.8"," 7","025.7"," 7","  8.0","24","  5.1","24","  9.9","999.9","  64.2"," ","  51.8","*"," 0.00","F","999.9","010000"
"03772099999","2011-10-14","51.4775","-0.461389","25.29","HEATHROW, UK","  52.8","24","  42.1","24","1030.9","12","027.8","12"," 11.0","24","  5.7","24"," 13.0","999.9","  62.2"," ","  46.2"," "," 0.00","F","999.9","000000"
"03772099999","2011-10-15","51.4775","-0.461389","25.29","HEATHROW, UK","  51.9","24","  42.2","24","1025.6","10","022.5","10","  8.3","24","  4.1","24","  8.0","999.9","  64.4"," ","  42.1","*"," 0.00","G","999.9","000000"
"03772099999","2011-10-16","51.4775","-0.461389","25.29","HEATHROW, UK","  50.5","24","  45.9","24","1022.9"," 4","019.9"," 4","  5.5","24","  4.1","24"," 11.1","999.9","  64.8"," ","  40.5"," "," 0.00","F","999.9","100000"
"03772099999","2011-10-17","51.4775","-0.461389","25.29","HEATHROW, UK","  54.7","24","  47.5","24","1016.5","10","013.5","10"," 11.3","24"," 11.5","24"," 19.0"," 28.9","  63.3"," ","  42.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-10-18","51.4775","-0.461389","25.29","HEATHROW, UK","  50.9","24","  39.9","24","1010.5"," 8","007.5"," 8"," 11.0","24"," 13.6","24"," 20.0"," 25.1","  57.2"," ","  45.0","*"," 0.12","F","999.9","010000"
"03772099999","2011-10-19","51.4775","-0.461389","25.29","HEATHROW, UK","  45.4","24","  38.1","24","1017.8"," 5","014.7"," 5","  9.4","24","  8.0","24"," 12.0","999.9","  56.7"," ","  37.4","*"," 0.00","G","999.9","010000"
"03772099999","2011-10-20","51.4775","-0.461389","25.29","HEATHROW, UK","  44.9","24","  36.7","24","1027.2"," 7","024.1"," 7"," 10.1","24","  5.8","24","  9.9","999.9","  55.0"," ","  35.6","*"," 0.01","G","999.9","000000"
"03772099999","2011-10-21","51.4775","-0.461389","25.29","HEATHROW, UK","  50.3","24","  41.9","24","1023.6"," 8","020.5"," 8"," 10.6","24","  6.9","24"," 12.0"," 22.0","  60.1"," ","  40.5"," "," 0.01","G","999.9","000000"
"03772099999","2011-10-22","51.4775","-0.461389","25.29","HEATHROW, UK","  49.9","24","  40.8","24","1015.9"," 7","012.9"," 7","  9.1","24","  8.3","24"," 14.0","999.9","  58.5"," ","  39.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-10-23","51.4775","-0.461389","25.29","HEATHROW, UK","  57.2","24","  48.2","24","1006.1","11","003.2","11","  9.9","24"," 10.9","24"," 16.9","999.9","  68.0"," ","  44.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-10-24","51.4775","-0.461389","25.29","HEATHROW, UK","  57.6","24","  49.0","24"," 995.6","16","992.6","16"," 11.0","24"," 12.4","24"," 16.9","999.9","  65.1"," ","  52.9","*"," 0.00","F","999.9","010000"
"03772099999","2011-10-25","51.4775","-0.461389","25.29","HEATHROW, UK","  55.1","24","  49.2","24"," 995.8","14","992.9","14"," 13.5","24","  8.2","24"," 13.0"," 19.0","  62.8"," ","  46.4","*"," 0.06","F","999.9","010000"
"03772099999","2011-10-26","51.4775","-0.461389","25.29","HEATHROW, UK","  49.5","24","  45.6","24","1005.3","12","002.3","12"," 11.1","24","  7.2","24"," 13.0","999.9","  54.9"," ","  44.6","*"," 0.12","F","999.9","010000"
"03772099999","2011-10-27","51.4775","-0.461389","25.29","HEATHROW, UK","  53.9","24","  50.7","24","1008.0"," 7","005.0"," 7","  7.4","24","  5.7","24"," 11.1","999.9","  56.3"," ","  48.9"," "," 0.03","F","999.9","010000"
"03772099999","2011-10-28","51.4775","-0.461389","25.29","HEATHROW, UK","  54.7","24","  48.6","24","1021.5","16","018.4","16","  7.9","24","  4.4","24","  7.0","999.9","  61.2"," ","  47.8","*"," 0.08","F","999.9","010000"
"03772099999","2011-10-29","51.4775","-0.461389","25.29","HEATHROW, UK","  56.3","24","  49.7","24","1020.9","10","017.8","10","  7.0","24","  8.8","24"," 16.9"," 20.0","  62.8"," ","  53.6","*"," 0.00","F","999.9","010000"
"03772099999","2011-10-30","51.4775","-0.461389","25.29","HEATHROW, UK","  59.4","24","  55.8","24","1018.0"," 9","015.0"," 9","  8.7","24","  9.3","24"," 13.0"," 15.9","  62.4"," ","  55.9"," "," 0.00","F","999.9","010000"
"03772099999","2011-10-31","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  54.2","24","1012.1"," 8","009.1"," 8","  8.5","24","  9.0","24"," 13.0","999.9","  62.4"," ","  56.3","*"," 0.00","F","999.9","010000"
"03772099999","2011-11-01","51.4775","-0.461389","25.29","HEATHROW, UK","  54.7","24","  49.0","24","1008.5"," 8","005.5"," 8","  9.3","24","  6.5","24"," 11.1","999.9","  61.0"," ","  46.4","*"," 0.04","F","999.9","010000"
"03772099999","2011-11-02","51.4775","-0.461389","25.29","HEATHROW, UK","  53.4","24","  49.0","24","1002.0"," 5","999.0"," 5","  7.9","24","  9.5","24"," 18.1","999.9","  61.5"," ","  44.2"," "," 0.00","F","999.9","010000"
"03772099999","2011-11-03","51.4775","-0.461389","25.29","HEATHROW, UK","  59.0","24","  55.2","24"," 992.9"," 8","990.0"," 8","  9.1","24","  9.0","24"," 14.0","999.9","  64.4"," ","  53.6","*"," 0.11","F","999.9","010000"
"03772099999","2011-11-04","51.4775","-0.461389","25.29","HEATHROW, UK","  55.9","24","  52.7","24"," 997.1"," 8","994.2"," 8","  8.9","24","  7.1","24"," 12.0"," 20.0","  61.7"," ","  50.0","*"," 0.54","G","  0.4","010000"
"03772099999","2011-11-05","51.4775","-0.461389","25.29","HEATHROW, UK","  53.6","24","  50.5","24","1004.0"," 4","001.0"," 4","  3.3","24","  5.2","24","  9.9","999.9","  57.7"," ","  48.2","*"," 0.26","G","999.9","100000"
"03772099999","2011-11-06","51.4775","-0.461389","25.29","HEATHROW, UK","  50.8","24","  43.6","24","1021.8","12","018.8","12","  9.1","24","  7.3","24"," 11.1","999.9","  54.0"," ","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-11-07","51.4775","-0.461389","25.29","HEATHROW, UK","  52.0","24","  48.3","24","1020.9"," 5","017.8"," 5","  4.5","24","  6.7","24","  8.9","999.9","  55.6"," ","  49.6"," "," 0.00","F","999.9","010000"
"03772099999","2011-11-08","51.4775","-0.461389","25.29","HEATHROW, UK","  50.1","24","  48.0","24","1014.8"," 5","011.7"," 5","  3.1","24","  5.7","24","  8.0","999.9","  52.0","*","  48.2","*"," 0.02","G","999.9","010000"
"03772099999","2011-11-09","51.4775","-0.461389","25.29","HEATHROW, UK","  52.8","24","  49.7","24","1016.2","10","013.2","10","  6.4","24","  6.8","24"," 11.1","999.9","  60.6"," ","  48.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-11-10","51.4775","-0.461389","25.29","HEATHROW, UK","  52.5","24","  49.6","24","1017.4","10","014.3","10","  4.5","24","  5.3","24","  8.9","999.9","  58.5"," ","  48.2","*"," 0.00","F","999.9","010000"
"03772099999","2011-11-11","51.4775","-0.461389","25.29","HEATHROW, UK","  50.0","24","  48.3","24","1016.2"," 8","013.1"," 8","  3.0","24","  8.0","24"," 12.0","999.9","  53.6","*","  44.4"," "," 0.01","G","999.9","110000"
"03772099999","2011-11-12","51.4775","-0.461389","25.29","HEATHROW, UK","  55.9","24","  53.5","24","1024.3","11","021.2","11","  3.9","24","  6.0","24","  9.9","999.9","  61.9"," ","  51.8"," "," 0.00","G","999.9","010000"
"03772099999","2011-11-13","51.4775","-0.461389","25.29","HEATHROW, UK","  53.9","24","  50.4","24","1027.6","13","024.5","13","  3.4","24","  7.0","24"," 11.1","999.9","  61.5"," ","  50.0","*"," 0.00","G","999.9","000000"
"03772099999","2011-11-14","51.4775","-0.461389","25.29","HEATHROW, UK","  48.6","24","  46.4","24","1022.3"," 6","019.3"," 6","  2.4","24","  7.0","24","  8.9","999.9","  50.2"," ","  44.6","*"," 0.00","G","999.9","010000"
"03772099999","2011-11-15","51.4775","-0.461389","25.29","HEATHROW, UK","  46.8","24","  42.8","24","1018.5"," 9","015.4"," 9","  3.8","24","  6.8","24"," 12.0","999.9","  54.3"," ","  41.0","*"," 0.00","F","999.9","000000"
"03772099999","2011-11-16","51.4775","-0.461389","25.29","HEATHROW, UK","  43.3","24","  41.0","24","1017.1"," 7","014.0"," 7","  2.6","24","  5.3","24","  8.0","999.9","  48.2","*","  39.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-11-17","51.4775","-0.461389","25.29","HEATHROW, UK","  50.8","24","  46.3","24","1018.5"," 6","015.5"," 6","  5.9","24","  6.1","24"," 13.0","999.9","  58.8"," ","  44.1"," "," 0.00","G","999.9","100000"
"03772099999","2011-11-18","51.4775","-0.461389","25.29","HEATHROW, UK","  52.2","24","  48.0","24","1017.9"," 8","014.9"," 8","  8.8","24","  6.9","24"," 11.1","999.9","  59.4"," ","  44.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-11-19","51.4775","-0.461389","25.29","HEATHROW, UK","  47.7","24","  45.2","24","1016.5","10","013.4","10","  5.1","24","  4.8","24","  7.0","999.9","  56.3"," ","  41.9"," "," 0.01","G","999.9","100000"
"03772099999","2011-11-20","51.4775","-0.461389","25.29","HEATHROW, UK","  41.4","24","  41.0","24","1018.6"," 8","015.5"," 8","  0.7","24","  2.1","24","  4.1","999.9","  45.5"," ","  35.6","*"," 0.01","G","999.9","110000"
"03772099999","2011-11-21","51.4775","-0.461389","25.29","HEATHROW, UK","  47.7","24","  45.9","24","9999.9"," 0","999.9"," 0","  1.9","24","  5.6","24","  8.9","999.9","  52.7"," ","  39.2","*"," 0.01","G","999.9","110000"
"03772099999","2011-11-22","51.4775","-0.461389","25.29","HEATHROW, UK","  51.2","24","  49.2","24","1018.6"," 5","015.6"," 5","  2.4","24","  3.4","24","  6.0","999.9","  55.4"," ","  42.8","*"," 0.00","G","999.9","110000"
"03772099999","2011-11-23","51.4775","-0.461389","25.29","HEATHROW, UK","  44.2","24","  42.2","24","1026.8"," 5","023.7"," 5","  4.4","24","  5.1","24","  8.9"," 16.9","  51.8","*","  36.7"," "," 0.00","F","999.9","110000"
"03772099999","2011-11-24","51.4775","-0.461389","25.29","HEATHROW, UK","  50.3","24","  46.8","24","1027.1"," 5","024.0"," 5","  7.6","24","  8.4","24"," 12.0"," 22.0","  56.3"," ","  46.4","*"," 0.01","G","999.9","000000"
"03772099999","2011-11-25","51.4775","-0.461389","25.29","HEATHROW, UK","  51.1","24","  44.7","24","1024.8","10","021.7","10","  9.9","24"," 11.9","24"," 19.0","999.9","  55.8","*","  44.6","*"," 0.01","G","999.9","010000"
"03772099999","2011-11-26","51.4775","-0.461389","25.29","HEATHROW, UK","  50.6","24","  44.0","24","1024.5","12","021.4","12"," 11.9","24"," 12.3","24"," 22.0"," 33.0","  56.5"," ","  43.3"," "," 0.00","G","999.9","000000"
"03772099999","2011-11-27","51.4775","-0.461389","25.29","HEATHROW, UK","  51.6","24","  41.5","24","1022.8","11","019.7","11"," 12.0","24"," 12.5","24"," 21.0"," 32.1","  57.2"," ","  39.9","*"," 0.00","F","999.9","010000"
"03772099999","2011-11-28","51.4775","-0.461389","25.29","HEATHROW, UK","  42.5","24","  38.5","24","1025.0","10","021.8","10","  7.9","24","  4.9","24"," 13.0","999.9","  55.8","*","  32.0","*"," 0.00","F","999.9","010000"
"03772099999","2011-11-29","51.4775","-0.461389","25.29","HEATHROW, UK","  52.7","24","  46.9","24","1010.5"," 7","007.5"," 7"," 10.9","24"," 13.9","24"," 22.0"," 32.1","  57.0"," ","  42.8","*"," 0.02","F","999.9","010000"
"03772099999","2011-11-30","51.4775","-0.461389","25.29","HEATHROW, UK","  47.9","24","  40.9","24","1019.5","12","016.4","12"," 11.7","24","  9.9","24"," 14.0"," 26.0","  55.0"," ","  41.9"," "," 0.00","F","999.9","010000"
"03772099999","2011-12-01","51.4775","-0.461389","25.29","HEATHROW, UK","  49.7","24","  43.6","24","1008.0"," 6","005.0"," 6","  9.0","24","  7.5","24"," 16.9","999.9","  53.8"," ","  42.8","*"," 0.10","F","999.9","010000"
"03772099999","2011-12-02","51.4775","-0.461389","25.29","HEATHROW, UK","  41.6","24","  38.2","24","1012.9","10","009.8","10","  9.3","24","  7.3","24"," 15.0"," 19.0","  48.2","*","  35.6","*"," 0.21","G","999.9","010000"
"03772099999","2011-12-03","51.4775","-0.461389","25.29","HEATHROW, UK","  50.3","24","  43.6","24","1004.1","11","001.1","11"," 10.0","24"," 11.9","24"," 18.1"," 22.9","  53.6","*","  42.6"," "," 0.00","G","999.9","010000"
"03772099999","2011-12-04","51.4775","-0.461389","25.29","HEATHROW, UK","  45.9","24","  40.1","24","1000.6","11","997.6","11"," 14.1","24","  9.9","24"," 15.0"," 19.0","  49.1"," ","  39.6","*"," 0.02","F","999.9","010000"
"03772099999","2011-12-05","51.4775","-0.461389","25.29","HEATHROW, UK","  40.0","24","  32.8","24","1005.6","10","002.5","10"," 12.8","24"," 12.2","24"," 18.1"," 21.0","  45.7"," ","  35.4"," "," 0.01","F","999.9","000000"
"03772099999","2011-12-06","51.4775","-0.461389","25.29","HEATHROW, UK","  41.1","24","  35.5","24","1007.2","12","004.1","12"," 12.4","24"," 10.5","24"," 14.0","999.9","  45.0"," ","  36.3"," "," 0.00","G","999.9","010000"
"03772099999","2011-12-07","51.4775","-0.461389","25.29","HEATHROW, UK","  45.3","24","  35.0","24","1009.1","14","006.1","14"," 13.2","24"," 14.7","24"," 21.0"," 30.9","  49.6"," ","  39.2","*"," 0.00","F","999.9","010000"
"03772099999","2011-12-08","51.4775","-0.461389","25.29","HEATHROW, UK","  47.7","24","  42.3","24","1012.0","12","008.9","12"," 10.3","24"," 15.3","24"," 27.0"," 40.0","  55.8"," ","  36.9"," "," 0.00","F","999.9","010000"
"03772099999","2011-12-09","51.4775","-0.461389","25.29","HEATHROW, UK","  41.2","24","  32.5","24","1009.8"," 8","006.7"," 8"," 10.0","24"," 12.1","24"," 15.9","999.9","  46.8"," ","  32.0","*"," 0.03","F","999.9","010000"
"03772099999","2011-12-10","51.4775","-0.461389","25.29","HEATHROW, UK","  36.3","24","  30.6","24","9999.9"," 0","999.9"," 0","  7.1","24","  7.3","24"," 11.1","999.9","  43.3"," ","  29.5"," "," 0.00","F","999.9","000000"
"03772099999","2011-12-11","51.4775","-0.461389","25.29","HEATHROW, UK","  43.1","24","  39.6","24","9999.9"," 0","999.9"," 0","  6.7","24","  8.5","24"," 15.9","999.9","  48.6"," ","  34.0"," "," 0.00","G","999.9","010000"
"03772099999","2011-12-12","51.4775","-0.461389","25.29","HEATHROW, UK","  43.5","24","  38.7","24","1001.7"," 8","998.7"," 8","  9.0","24"," 11.3","24"," 22.9"," 36.9","  50.0","*","  36.3"," "," 0.31","F","999.9","010000"
"03772099999","2011-12-13","51.4775","-0.461389","25.29","HEATHROW, UK","  46.2","24","  37.8","24"," 989.9"," 8","986.9"," 8"," 10.5","24"," 17.0","24"," 25.1"," 36.9","  53.8","*","  39.2","*"," 0.63","F","999.9","010000"
"03772099999","2011-12-14","51.4775","-0.461389","25.29","HEATHROW, UK","  40.9","24","  34.5","24"," 994.5","15","991.4","15"," 13.8","24","  9.9","24"," 21.0"," 30.9","  43.9"," ","  39.0"," "," 0.01","G","999.9","010000"
"03772099999","2011-12-15","51.4775","-0.461389","25.29","HEATHROW, UK","  42.3","24","  35.8","24"," 996.7","12","993.7","12"," 11.3","24"," 12.5","24"," 22.0"," 34.0","  47.1"," ","  37.4","*"," 0.02","G","999.9","010000"
"03772099999","2011-12-16","51.4775","-0.461389","25.29","HEATHROW, UK","  38.3","24","  34.4","24"," 988.4"," 8","985.3"," 8","  8.5","24","  9.9","24"," 15.0","999.9","  41.0"," ","  34.7","*"," 0.00","G","999.9","011000"
"03772099999","2011-12-17","51.4775","-0.461389","25.29","HEATHROW, UK","  37.0","24","  33.1","24","1008.5","12","005.4","12","  9.4","24","  8.9","24"," 14.0","999.9","  43.0"," ","  29.1"," "," 0.14","G","999.9","011000"
"03772099999","2011-12-18","51.4775","-0.461389","25.29","HEATHROW, UK","  36.1","24","  31.2","24","1015.9"," 6","012.7"," 6","  9.8","24","  6.9","24"," 13.0","999.9","  42.8"," ","  31.5"," "," 0.02","G","999.9","010000"
"03772099999","2011-12-19","51.4775","-0.461389","25.29","HEATHROW, UK","  37.7","24","  35.9","24","1015.0"," 8","011.9"," 8","  6.8","24","  5.5","24"," 13.0","999.9","  44.8","*","  28.4"," "," 0.02","G","999.9","010000"
"03772099999","2011-12-20","51.4775","-0.461389","25.29","HEATHROW, UK","  43.8","24","  38.0","24","1016.2","13","013.1","13"," 11.4","24","  8.0","24"," 13.0"," 22.0","  46.9"," ","  40.3"," "," 0.20","G","999.9","010000"
"03772099999","2011-12-21","51.4775","-0.461389","25.29","HEATHROW, UK","  49.7","24","  47.1","24","1019.9"," 7","016.9"," 7","  7.5","24","  6.8","24"," 11.1","999.9","  55.6"," ","  42.4"," "," 0.00","G","999.9","010000"
"03772099999","2011-12-22","51.4775","-0.461389","25.29","HEATHROW, UK","  50.5","24","  46.0","24","1025.0"," 9","022.0"," 9","  9.1","24","  8.8","24"," 12.0","999.9","  54.7"," ","  46.2"," "," 0.00","F","999.9","000000"
"03772099999","2011-12-23","51.4775","-0.461389","25.29","HEATHROW, UK","  49.0","24","  44.0","24","1015.9","10","012.8","10"," 10.1","24"," 12.1","24"," 16.9"," 30.9","  52.9"," ","  40.8","*"," 0.18","F","999.9","010000"
"03772099999","2011-12-24","51.4775","-0.461389","25.29","HEATHROW, UK","  42.1","24","  36.6","24","1028.6","13","025.5","13"," 11.0","24"," 10.3","24"," 14.0","999.9","  47.1","*","  35.6","*"," 0.01","F","999.9","010000"
"03772099999","2011-12-25","51.4775","-0.461389","25.29","HEATHROW, UK","  51.3","24","  45.6","24","1028.5","16","025.4","16"," 14.8","24"," 12.8","24"," 16.9","999.9","  53.6","*","  44.6"," "," 0.01","G","999.9","010000"
"03772099999","2011-12-26","51.4775","-0.461389","25.29","HEATHROW, UK","  52.7","24","  47.2","24","1033.1","11","030.0","11"," 12.3","24"," 12.2","24"," 15.9"," 22.9","  55.4"," ","  50.0","*"," 0.00","G","999.9","000000"
"03772099999","2011-12-27","51.4775","-0.461389","25.29","HEATHROW, UK","  49.7","24","  41.2","24","1032.9"," 9","029.8"," 9"," 11.0","24","  9.0","24"," 12.0"," 21.0","  51.8","*","  44.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-12-28","51.4775","-0.461389","25.29","HEATHROW, UK","  47.5","24","  40.3","24","1021.9","15","018.8","15"," 11.5","24"," 13.6","24"," 18.1"," 26.0","  52.0"," ","  41.9","*"," 0.00","G","999.9","010000"
"03772099999","2011-12-29","51.4775","-0.461389","25.29","HEATHROW, UK","  45.5","24","  37.5","24","1021.1","11","018.0","11"," 10.3","24"," 14.7","24"," 20.0"," 33.0","  50.4"," ","  39.9"," "," 0.01","G","999.9","010000"
"03772099999","2011-12-30","51.4775","-0.461389","25.29","HEATHROW, UK","  44.5","24","  39.6","24","1015.0"," 5","011.9"," 5","  7.8","24","  8.7","24"," 14.0"," 16.9","  51.8","*","  41.0","*"," 0.09","G","999.9","010000"
"03772099999","2011-12-31","51.4775","-0.461389","25.29","HEATHROW, UK","  53.5","24","  49.4","24","1010.0"," 6","007.0"," 6"," 10.4","24"," 13.0","24"," 16.9"," 23.9","  55.4","*","  44.2"," "," 0.20","G","999.9","010000"
